fraction_pct	method	replicate_type	replicate	complex_name	pose_density_lt2_pct	coverage_k10_lt2_pct	best_rmsd_A	valid_fraction_pct
	PLANTS	docking_repeat	3	2au4	0.0	0.0	3.1854909	100.0
	PLANTS	docking_repeat	3	2b57	10.0	100.0	0.28375136	100.0
	PLANTS	docking_repeat	3	2be0	0.0	0.0	5.15406471	100.0
	PLANTS	docking_repeat	3	2bee	0.0	0.0	Inf	0.0
	PLANTS	docking_repeat	3	2d55	0.0	0.0	3.78188292	100.0
	PLANTS	docking_repeat	3	2esi	0.0	0.0	3.27573769	100.0
	PLANTS	docking_repeat	3	2esj	0.0	0.0	6.17294328	100.0
	PLANTS	docking_repeat	3	2et3	0.0	0.0	3.05577393	100.0
	PLANTS	docking_repeat	3	2et4	0.0	0.0	5.5974531	100.0
	PLANTS	docking_repeat	3	2et8	10.0	100.0	1.55210777	100.0
	PLANTS	docking_repeat	3	2f4s	10.0	100.0	1.64906195	100.0
	PLANTS	docking_repeat	3	2f4t	0.0	0.0	2.48565198	100.0
	PLANTS	docking_repeat	3	2f4u	0.0	0.0	3.30480163	100.0
	PLANTS	docking_repeat	3	2fcx	0.0	0.0	3.59454193	100.0
	PLANTS	docking_repeat	3	2fcy	0.0	0.0	6.71339634	100.0
	PLANTS	docking_repeat	3	2fcz	0.0	0.0	3.60047119	100.0
	PLANTS	docking_repeat	3	2fd0	0.0	0.0	5.42744068	100.0
	PLANTS	docking_repeat	3	2g5k	0.0	0.0	6.42462149	100.0
	PLANTS	docking_repeat	3	2g5q	0.0	0.0	4.51636803	100.0
	PLANTS	docking_repeat	3	2g9c	20.0	100.0	0.24124171	100.0
	PLANTS	docking_repeat	3	2gdi	20.0	100.0	1.8919454	100.0
	PLANTS	docking_repeat	3	2gis	0.0	0.0	Inf	0.0
	PLANTS	docking_repeat	3	2juk	0.0	0.0	5.89560642	100.0
	PLANTS	docking_repeat	3	2jwq	30.0	100.0	1.02728217	100.0
	PLANTS	docking_repeat	3	2kgp	0.0	0.0	5.31759963	100.0
	PLANTS	docking_repeat	3	2ktz	20.0	100.0	1.31977959	100.0
	PLANTS	docking_repeat	3	2ku0	0.0	0.0	3.02210196	100.0
	PLANTS	docking_repeat	3	2l94	0.0	0.0	3.35765241	100.0
	PLANTS	docking_repeat	3	2loa	0.0	0.0	6.26381517	100.0
	PLANTS	docking_repeat	3	2mb3	0.0	0.0	6.62736645	100.0
	PLANTS	docking_repeat	3	2o3v	0.0	0.0	7.14826021	100.0
	PLANTS	docking_repeat	3	2o3w	0.0	0.0	4.21410859	100.0
	PLANTS	docking_repeat	3	2o3x	0.0	0.0	2.9563349	100.0
	PLANTS	docking_repeat	3	2oe5	0.0	0.0	2.90813806	100.0
	PLANTS	docking_repeat	3	2oe8	0.0	0.0	3.27495227	100.0
	PLANTS	docking_repeat	3	2ogn	0.0	0.0	Inf	0.0
	PLANTS	docking_repeat	3	2pwt	0.0	0.0	7.1793759	100.0
	PLANTS	docking_repeat	3	2tob	0.0	0.0	3.05833374	100.0
	PLANTS	docking_repeat	3	2xnw	10.0	100.0	0.39600702	100.0
	PLANTS	docking_repeat	3	2xnz	20.0	100.0	0.27043714	100.0
	PLANTS	docking_repeat	3	2xo0	20.0	100.0	0.49213035	100.0
	PLANTS	docking_repeat	3	2xo1	10.0	100.0	0.30910856	100.0
	PLANTS	docking_repeat	3	2ydh	20.0	100.0	1.5648663	100.0
	PLANTS	docking_repeat	3	2ygh	10.0	100.0	1.22192818	100.0
	PLANTS	docking_repeat	3	316d	0.0	0.0	5.80310915	100.0
	PLANTS	docking_repeat	3	3c44	0.0	0.0	4.99531496	100.0
	PLANTS	docking_repeat	3	3d2x	0.0	0.0	Inf	0.0
	PLANTS	docking_repeat	3	3dil	60.0	100.0	0.91410473	100.0
	PLANTS	docking_repeat	3	3ds7	0.0	0.0	Inf	0.0
	PLANTS	docking_repeat	3	3dvv	0.0	0.0	5.01114305	100.0
	PLANTS	docking_repeat	3	3e5c	10.0	100.0	1.40298549	100.0
	PLANTS	docking_repeat	3	3f2q	50.0	100.0	0.65935805	100.0
	PLANTS	docking_repeat	3	3fo4	10.0	100.0	0.30708118	100.0
	PLANTS	docking_repeat	3	3fo6	10.0	100.0	0.21344349	100.0
	PLANTS	docking_repeat	3	3gao	10.0	100.0	0.24861587	100.0
	PLANTS	docking_repeat	3	3ger	10.0	100.0	0.30490664	100.0
	PLANTS	docking_repeat	3	3ges	10.0	100.0	0.8125461	100.0
	PLANTS	docking_repeat	3	3gog	10.0	100.0	0.12255314	100.0
	PLANTS	docking_repeat	3	3got	10.0	100.0	0.16583817	100.0
	PLANTS	docking_repeat	3	3gx2	20.0	100.0	1.17315553	100.0
	PLANTS	docking_repeat	3	3gx3	30.0	100.0	1.65906012	100.0
	PLANTS	docking_repeat	3	3gx5	20.0	100.0	1.32023305	100.0
	PLANTS	docking_repeat	3	3gx7	30.0	100.0	0.77144202	100.0
	PLANTS	docking_repeat	3	3la5	10.0	100.0	0.51624276	100.0
	PLANTS	docking_repeat	3	3mum	0.0	0.0	6.78763314	100.0
	PLANTS	docking_repeat	3	3mur	0.0	0.0	2.29711302	100.0
	PLANTS	docking_repeat	3	3mxh	0.0	0.0	7.14842817	100.0
	PLANTS	docking_repeat	3	3npn	10.0	100.0	1.32060719	100.0
	PLANTS	docking_repeat	3	3npq	20.0	100.0	0.83775024	100.0
	PLANTS	docking_repeat	3	3owz	0.0	0.0	Inf	0.0
	PLANTS	docking_repeat	3	3q3z	0.0	0.0	4.77470201	100.0
	PLANTS	docking_repeat	3	3q50	20.0	100.0	0.6864314	100.0
	PLANTS	docking_repeat	3	3s4p	0.0	0.0	7.0083259	100.0
	PLANTS	docking_repeat	3	3slm	20.0	100.0	1.03585381	100.0
	PLANTS	docking_repeat	3	407d	0.0	0.0	Inf	0.0
	PLANTS	docking_repeat	3	408d	0.0	0.0	6.34472199	100.0
	PLANTS	docking_repeat	3	4aob	20.0	100.0	1.05975466	100.0
	PLANTS	docking_repeat	3	4erj	60.0	100.0	0.88397183	100.0
	PLANTS	docking_repeat	3	4fe5	10.0	100.0	0.27354989	100.0
	PLANTS	docking_repeat	3	4jf2	20.0	100.0	0.19155352	100.0
	PLANTS	docking_repeat	3	4kqy	20.0	100.0	1.21910095	100.0
	PLANTS	docking_repeat	3	4lvv	0.0	0.0	3.2894813	100.0
	AutoDock-GPU	docking_repeat	1	1am0	10.0	100.0	1.77875216	100.0
	AutoDock-GPU	docking_repeat	1	1arj	0.0	0.0	2.19045037	100.0
	AutoDock-GPU	docking_repeat	1	1byj	0.0	0.0	4.91159235	100.0
	AutoDock-GPU	docking_repeat	1	1cvx	0.0	0.0	5.42574249	100.0
	AutoDock-GPU	docking_repeat	1	1cvy	0.0	0.0	4.97079752	100.0
	AutoDock-GPU	docking_repeat	1	1db6	30.0	100.0	1.510136	100.0
	AutoDock-GPU	docking_repeat	1	1eht	30.0	100.0	0.40460066	100.0
	AutoDock-GPU	docking_repeat	1	1ei2	0.0	0.0	5.27849566	100.0
	AutoDock-GPU	docking_repeat	1	1f1t	100.0	100.0	0.65617472	100.0
	AutoDock-GPU	docking_repeat	1	1f27	0.0	0.0	2.32119268	100.0
	AutoDock-GPU	docking_repeat	1	1fjg	0.0	0.0	Inf	0.0
	AutoDock-GPU	docking_repeat	1	1fmn	10.0	100.0	1.59076825	100.0
	AutoDock-GPU	docking_repeat	1	1fyp	0.0	0.0	5.44585602	100.0
	AutoDock-GPU	docking_repeat	1	1hnw	0.0	0.0	Inf	0.0
	AutoDock-GPU	docking_repeat	1	1i9v	0.0	0.0	5.36806609	100.0
	AutoDock-GPU	docking_repeat	1	1j7t	0.0	0.0	8.44194253	100.0
	AutoDock-GPU	docking_repeat	1	1koc	10.0	100.0	1.98848435	100.0
	AutoDock-GPU	docking_repeat	1	1lc4	0.0	0.0	3.70808567	100.0
	AutoDock-GPU	docking_repeat	1	1lvj	10.0	100.0	1.51408911	100.0
	AutoDock-GPU	docking_repeat	1	1mwl	0.0	0.0	Inf	0.0
	AutoDock-GPU	docking_repeat	1	1nbk	0.0	0.0	2.12672397	100.0
	AutoDock-GPU	docking_repeat	1	1nem	0.0	0.0	3.17151447	100.0
	AutoDock-GPU	docking_repeat	1	1nta	0.0	0.0	4.59931255	100.0
	AutoDock-GPU	docking_repeat	1	1ntb	0.0	0.0	3.95489086	100.0
	AutoDock-GPU	docking_repeat	1	1nzm	0.0	0.0	4.4526849	100.0
	AutoDock-GPU	docking_repeat	1	1o15	10.0	100.0	0.67167414	100.0
	AutoDock-GPU	docking_repeat	1	1o9m	0.0	0.0	2.0188558	100.0
	AutoDock-GPU	docking_repeat	1	1p96	0.0	0.0	3.31432197	100.0
	AutoDock-GPU	docking_repeat	1	1pbr	0.0	0.0	4.61976309	100.0
	AutoDock-GPU	docking_repeat	1	1q8n	100.0	100.0	0.49116897	100.0
	AutoDock-GPU	docking_repeat	1	1qd3	0.0	0.0	6.79731258	100.0
	AutoDock-GPU	docking_repeat	1	1qv4	30.0	100.0	0.90341455	100.0
	AutoDock-GPU	docking_repeat	1	1qv8	20.0	100.0	0.85023806	100.0
	AutoDock-GPU	docking_repeat	1	1r4e	0.0	0.0	4.3970816	100.0
	AutoDock-GPU	docking_repeat	1	1tob	0.0	0.0	3.61411175	100.0
	AutoDock-GPU	docking_repeat	1	1u8d	10.0	100.0	0.69547487	100.0
	AutoDock-GPU	docking_repeat	1	1uts	0.0	0.0	3.65631591	100.0
	AutoDock-GPU	docking_repeat	1	1uud	0.0	0.0	5.28386563	100.0
	AutoDock-GPU	docking_repeat	1	1uui	0.0	0.0	3.18621056	100.0
	AutoDock-GPU	docking_repeat	1	1xbp	0.0	0.0	Inf	0.0
	AutoDock-GPU	docking_repeat	1	1xpf	0.0	0.0	2.42992084	100.0
	AutoDock-GPU	docking_repeat	1	1y26	0.0	0.0	2.80806805	100.0
	AutoDock-GPU	docking_repeat	1	1y27	20.0	100.0	0.81112772	100.0
	AutoDock-GPU	docking_repeat	1	1ykv	100.0	100.0	0.91623168	100.0
	AutoDock-GPU	docking_repeat	1	1yrj	0.0	0.0	5.35162414	100.0
	AutoDock-GPU	docking_repeat	1	1zz5	0.0	0.0	5.15099956	100.0
	AutoDock-GPU	docking_repeat	1	2au4	0.0	0.0	2.64192263	100.0
	AutoDock-GPU	docking_repeat	1	2b57	40.0	100.0	1.0200004	100.0
	AutoDock-GPU	docking_repeat	1	2be0	0.0	0.0	4.88828518	100.0
	AutoDock-GPU	docking_repeat	1	2bee	0.0	0.0	5.91467226	100.0
	AutoDock-GPU	docking_repeat	1	2d55	0.0	0.0	5.15017726	100.0
	AutoDock-GPU	docking_repeat	1	2esi	0.0	0.0	3.4759373	100.0
	AutoDock-GPU	docking_repeat	1	2esj	0.0	0.0	7.40093426	100.0
	AutoDock-GPU	docking_repeat	1	2et3	0.0	0.0	3.22767423	100.0
	AutoDock-GPU	docking_repeat	1	2et4	0.0	0.0	3.84729351	100.0
	AutoDock-GPU	docking_repeat	1	2et8	20.0	100.0	0.99439557	100.0
	AutoDock-GPU	docking_repeat	1	2f4s	0.0	0.0	2.6106813	100.0
	AutoDock-GPU	docking_repeat	1	2f4t	0.0	0.0	6.44256228	100.0
	AutoDock-GPU	docking_repeat	1	2f4u	0.0	0.0	4.04808043	100.0
	AutoDock-GPU	docking_repeat	1	2fcx	0.0	0.0	2.94175962	100.0
	AutoDock-GPU	docking_repeat	1	2fcy	0.0	0.0	5.03290637	100.0
	AutoDock-GPU	docking_repeat	1	2fcz	0.0	0.0	5.25199553	100.0
	AutoDock-GPU	docking_repeat	1	2fd0	0.0	0.0	4.85653244	100.0
	AutoDock-GPU	docking_repeat	1	2g5k	0.0	0.0	4.45502592	100.0
	AutoDock-GPU	docking_repeat	1	2g5q	0.0	0.0	6.09254776	100.0
	AutoDock-GPU	docking_repeat	1	2g9c	10.0	100.0	1.15312026	100.0
	AutoDock-GPU	docking_repeat	1	2gdi	0.0	0.0	2.91805824	100.0
	AutoDock-GPU	docking_repeat	1	2gis	20.0	100.0	1.29232657	100.0
	AutoDock-GPU	docking_repeat	1	2juk	0.0	0.0	5.46184638	100.0
	AutoDock-GPU	docking_repeat	1	2jwq	10.0	100.0	1.14953572	100.0
	AutoDock-GPU	docking_repeat	1	2kgp	0.0	0.0	2.4988112	100.0
	AutoDock-GPU	docking_repeat	1	2ktz	70.0	100.0	1.74805356	100.0
	AutoDock-GPU	docking_repeat	1	2ku0	0.0	0.0	3.01307287	100.0
	AutoDock-GPU	docking_repeat	1	2l94	0.0	0.0	3.97521479	100.0
	AutoDock-GPU	docking_repeat	1	2loa	10.0	100.0	1.78062617	100.0
	AutoDock-GPU	docking_repeat	1	2mb3	0.0	0.0	4.49393855	100.0
	AutoDock-GPU	docking_repeat	1	2o3v	0.0	0.0	3.46700766	100.0
	AutoDock-GPU	docking_repeat	1	2o3w	0.0	0.0	5.06078097	100.0
	AutoDock-GPU	docking_repeat	1	2o3x	0.0	0.0	3.25588651	100.0
	AutoDock-GPU	docking_repeat	1	2oe5	0.0	0.0	4.0582563	100.0
	AutoDock-GPU	docking_repeat	1	2oe8	0.0	0.0	3.63333089	100.0
	AutoDock-GPU	docking_repeat	1	2ogn	0.0	0.0	Inf	0.0
	AutoDock-GPU	docking_repeat	1	2pwt	0.0	0.0	7.10287032	100.0
	AutoDock-GPU	docking_repeat	1	2tob	0.0	0.0	2.71267307	100.0
	AutoDock-GPU	docking_repeat	1	2xnw	10.0	100.0	1.0107097	100.0
	AutoDock-GPU	docking_repeat	1	2xnz	60.0	100.0	0.37093366	100.0
	AutoDock-GPU	docking_repeat	1	2xo0	40.0	100.0	0.99033889	100.0
	AutoDock-GPU	docking_repeat	1	2xo1	30.0	100.0	0.18969569	100.0
	AutoDock-GPU	docking_repeat	1	2ydh	20.0	100.0	1.55388415	100.0
	AutoDock-GPU	docking_repeat	1	2ygh	40.0	100.0	1.12380338	100.0
	AutoDock-GPU	docking_repeat	1	316d	0.0	0.0	6.14178088	100.0
	AutoDock-GPU	docking_repeat	1	3c44	10.0	100.0	1.74799745	100.0
	AutoDock-GPU	docking_repeat	1	3d2x	10.0	100.0	1.64842483	100.0
	AutoDock-GPU	docking_repeat	1	3dil	50.0	100.0	0.89584496	100.0
	AutoDock-GPU	docking_repeat	1	3ds7	90.0	100.0	0.83454264	100.0
	AutoDock-GPU	docking_repeat	1	3dvv	0.0	0.0	4.52048584	100.0
	AutoDock-GPU	docking_repeat	1	3e5c	0.0	0.0	2.50726327	100.0
	AutoDock-GPU	docking_repeat	1	3f2q	30.0	100.0	1.20763429	100.0
	AutoDock-GPU	docking_repeat	1	3fo4	20.0	100.0	0.27582999	100.0
	AutoDock-GPU	docking_repeat	1	3fo6	0.0	0.0	3.17087456	100.0
	AutoDock-GPU	docking_repeat	1	3gao	40.0	100.0	0.72929362	100.0
	AutoDock-GPU	docking_repeat	1	3ger	20.0	100.0	0.17247081	100.0
	AutoDock-GPU	docking_repeat	1	3ges	30.0	100.0	0.38750677	100.0
	AutoDock-GPU	docking_repeat	1	3gog	10.0	100.0	0.15293433	100.0
	AutoDock-GPU	docking_repeat	1	3got	20.0	100.0	0.85908265	100.0
	AutoDock-GPU	docking_repeat	1	3gx2	0.0	0.0	4.48883404	100.0
	AutoDock-GPU	docking_repeat	1	3gx3	20.0	100.0	1.39164423	100.0
	AutoDock-GPU	docking_repeat	1	3gx5	30.0	100.0	1.17318337	100.0
	AutoDock-GPU	docking_repeat	1	3gx7	20.0	100.0	0.8596914	100.0
	AutoDock-GPU	docking_repeat	1	3la5	10.0	100.0	0.93393616	100.0
	AutoDock-GPU	docking_repeat	1	3mum	0.0	0.0	4.31296202	100.0
	AutoDock-GPU	docking_repeat	1	3mur	0.0	0.0	5.54134631	100.0
	AutoDock-GPU	docking_repeat	1	3mxh	0.0	0.0	5.58298384	100.0
	AutoDock-GPU	docking_repeat	1	3npn	40.0	100.0	1.20301618	100.0
	AutoDock-GPU	docking_repeat	1	3npq	10.0	100.0	1.37639125	100.0
	AutoDock-GPU	docking_repeat	1	3owz	0.0	0.0	Inf	0.0
	AutoDock-GPU	docking_repeat	1	3q3z	0.0	0.0	3.24738203	100.0
	AutoDock-GPU	docking_repeat	1	3q50	20.0	100.0	1.29868656	100.0
	AutoDock-GPU	docking_repeat	1	3s4p	0.0	0.0	6.60608409	100.0
	AutoDock-GPU	docking_repeat	1	3slm	20.0	100.0	1.80374208	100.0
	AutoDock-GPU	docking_repeat	1	407d	0.0	0.0	2.58971187	100.0
	AutoDock-GPU	docking_repeat	1	408d	0.0	0.0	2.86625373	100.0
	AutoDock-GPU	docking_repeat	1	4aob	0.0	0.0	2.13505758	100.0
	AutoDock-GPU	docking_repeat	1	4erj	50.0	100.0	1.1076783	100.0
	AutoDock-GPU	docking_repeat	1	4fe5	0.0	0.0	2.40635045	100.0
	AutoDock-GPU	docking_repeat	1	4jf2	20.0	100.0	0.36901699	100.0
	AutoDock-GPU	docking_repeat	1	4kqy	50.0	100.0	1.48722923	100.0
	AutoDock-GPU	docking_repeat	1	4lvv	0.0	0.0	3.53020191	100.0
	AutoDock-GPU	docking_repeat	2	1am0	30.0	100.0	1.49215349	100.0
	AutoDock-GPU	docking_repeat	2	1arj	10.0	100.0	1.60350592	100.0
	AutoDock-GPU	docking_repeat	2	1byj	0.0	0.0	4.95256032	100.0
	AutoDock-GPU	docking_repeat	2	1cvx	0.0	0.0	5.1778835	100.0
	AutoDock-GPU	docking_repeat	2	1cvy	0.0	0.0	3.89319387	100.0
	AutoDock-GPU	docking_repeat	2	1db6	10.0	100.0	1.95869697	100.0
	AutoDock-GPU	docking_repeat	2	1eht	0.0	0.0	3.19341009	100.0
	AutoDock-GPU	docking_repeat	2	1ei2	0.0	0.0	5.03718967	100.0
	AutoDock-GPU	docking_repeat	2	1f1t	100.0	100.0	0.66428429	100.0
	AutoDock-GPU	docking_repeat	2	1f27	0.0	0.0	2.23583739	100.0
	AutoDock-GPU	docking_repeat	2	1fjg	0.0	0.0	Inf	0.0
	AutoDock-GPU	docking_repeat	2	1fmn	10.0	100.0	1.54749599	100.0
	AutoDock-GPU	docking_repeat	2	1fyp	0.0	0.0	5.95682373	100.0
	AutoDock-GPU	docking_repeat	2	1hnw	0.0	0.0	Inf	0.0
	AutoDock-GPU	docking_repeat	2	1i9v	0.0	0.0	7.65616879	100.0
	AutoDock-GPU	docking_repeat	2	1j7t	0.0	0.0	5.74566767	100.0
	AutoDock-GPU	docking_repeat	2	1koc	0.0	0.0	2.65514129	100.0
	AutoDock-GPU	docking_repeat	2	1lc4	0.0	0.0	4.23316367	100.0
	AutoDock-GPU	docking_repeat	2	1lvj	10.0	100.0	1.74122522	100.0
	AutoDock-GPU	docking_repeat	2	1mwl	0.0	0.0	Inf	0.0
	AutoDock-GPU	docking_repeat	2	1nbk	0.0	0.0	2.701247	100.0
	AutoDock-GPU	docking_repeat	2	1nem	10.0	100.0	1.89517765	100.0
	AutoDock-GPU	docking_repeat	2	1nta	0.0	0.0	2.5954519	100.0
	AutoDock-GPU	docking_repeat	2	1ntb	0.0	0.0	5.67068684	100.0
	AutoDock-GPU	docking_repeat	2	1nzm	0.0	0.0	2.37047129	100.0
	AutoDock-GPU	docking_repeat	2	1o15	10.0	100.0	1.5587743	100.0
	AutoDock-GPU	docking_repeat	2	1o9m	0.0	0.0	3.62349966	100.0
	AutoDock-GPU	docking_repeat	2	1p96	0.0	0.0	3.16873585	100.0
	AutoDock-GPU	docking_repeat	2	1pbr	0.0	0.0	3.45240477	100.0
	AutoDock-GPU	docking_repeat	2	1q8n	100.0	100.0	0.48053033	100.0
	AutoDock-GPU	docking_repeat	2	1qd3	0.0	0.0	3.22701003	100.0
	AutoDock-GPU	docking_repeat	2	1qv4	20.0	100.0	0.87360552	100.0
	AutoDock-GPU	docking_repeat	2	1qv8	20.0	100.0	1.20498459	100.0
	AutoDock-GPU	docking_repeat	2	1r4e	0.0	0.0	5.59892979	100.0
	AutoDock-GPU	docking_repeat	2	1tob	0.0	0.0	2.08578092	100.0
	AutoDock-GPU	docking_repeat	2	1u8d	0.0	0.0	2.42382264	100.0
	AutoDock-GPU	docking_repeat	2	1uts	0.0	0.0	3.17409298	100.0
	AutoDock-GPU	docking_repeat	2	1uud	0.0	0.0	6.00779706	100.0
	AutoDock-GPU	docking_repeat	2	1uui	0.0	0.0	4.60528112	100.0
	AutoDock-GPU	docking_repeat	2	1xbp	0.0	0.0	Inf	0.0
	AutoDock-GPU	docking_repeat	2	1xpf	0.0	0.0	2.44929949	100.0
	AutoDock-GPU	docking_repeat	2	1y26	10.0	100.0	0.36094044	100.0
	AutoDock-GPU	docking_repeat	2	1y27	0.0	0.0	2.7652212	100.0
	AutoDock-GPU	docking_repeat	2	1ykv	100.0	100.0	1.05878401	100.0
	AutoDock-GPU	docking_repeat	2	1yrj	0.0	0.0	2.10479059	100.0
	AutoDock-GPU	docking_repeat	2	1zz5	0.0	0.0	3.25256855	100.0
	AutoDock-GPU	docking_repeat	2	2au4	0.0	0.0	2.45783692	100.0
	AutoDock-GPU	docking_repeat	2	2b57	10.0	100.0	1.44700104	100.0
	AutoDock-GPU	docking_repeat	2	2be0	0.0	0.0	6.06630874	100.0
	AutoDock-GPU	docking_repeat	2	2bee	0.0	0.0	5.75123778	100.0
	AutoDock-GPU	docking_repeat	2	2d55	0.0	0.0	5.22282005	100.0
	AutoDock-GPU	docking_repeat	2	2esi	0.0	0.0	4.21155254	100.0
	AutoDock-GPU	docking_repeat	2	2esj	0.0	0.0	6.09324692	100.0
	AutoDock-GPU	docking_repeat	2	2et3	0.0	0.0	3.8218928	100.0
	AutoDock-GPU	docking_repeat	2	2et4	0.0	0.0	6.13795667	100.0
	AutoDock-GPU	docking_repeat	2	2et8	40.0	100.0	1.67201142	100.0
	AutoDock-GPU	docking_repeat	2	2f4s	0.0	0.0	3.80756422	100.0
	AutoDock-GPU	docking_repeat	2	2f4t	0.0	0.0	2.98409325	100.0
	AutoDock-GPU	docking_repeat	2	2f4u	0.0	0.0	6.71443732	100.0
	AutoDock-GPU	docking_repeat	2	2fcx	0.0	0.0	2.32676521	100.0
	AutoDock-GPU	docking_repeat	2	2fcy	0.0	0.0	4.665248	100.0
	AutoDock-GPU	docking_repeat	2	2fcz	0.0	0.0	3.38540606	100.0
	AutoDock-GPU	docking_repeat	2	2fd0	0.0	0.0	9.04936787	100.0
	AutoDock-GPU	docking_repeat	2	2g5k	0.0	0.0	4.14882078	100.0
	AutoDock-GPU	docking_repeat	2	2g5q	0.0	0.0	5.75501767	100.0
	AutoDock-GPU	docking_repeat	2	2g9c	50.0	100.0	1.25885075	100.0
	AutoDock-GPU	docking_repeat	2	2gdi	10.0	100.0	1.76807415	100.0
	AutoDock-GPU	docking_repeat	2	2gis	60.0	100.0	1.00393124	100.0
	AutoDock-GPU	docking_repeat	2	2juk	0.0	0.0	6.18479468	100.0
	AutoDock-GPU	docking_repeat	2	2jwq	20.0	100.0	1.19393251	100.0
	AutoDock-GPU	docking_repeat	2	2kgp	0.0	0.0	2.78973605	100.0
	AutoDock-GPU	docking_repeat	2	2ktz	100.0	100.0	1.667187	100.0
	AutoDock-GPU	docking_repeat	2	2ku0	0.0	0.0	2.88671416	100.0
	AutoDock-GPU	docking_repeat	2	2l94	0.0	0.0	3.98065943	100.0
	AutoDock-GPU	docking_repeat	2	2loa	0.0	0.0	2.89329722	100.0
	AutoDock-GPU	docking_repeat	2	2mb3	0.0	0.0	6.62191455	100.0
	AutoDock-GPU	docking_repeat	2	2o3v	0.0	0.0	5.01460096	100.0
	AutoDock-GPU	docking_repeat	2	2o3w	0.0	0.0	5.29652289	100.0
	AutoDock-GPU	docking_repeat	2	2o3x	0.0	0.0	3.20289183	100.0
	AutoDock-GPU	docking_repeat	2	2oe5	0.0	0.0	4.27693059	100.0
	AutoDock-GPU	docking_repeat	2	2oe8	0.0	0.0	4.34887203	100.0
	AutoDock-GPU	docking_repeat	2	2ogn	0.0	0.0	Inf	0.0
	AutoDock-GPU	docking_repeat	2	2pwt	0.0	0.0	6.89255749	100.0
	AutoDock-GPU	docking_repeat	2	2tob	0.0	0.0	2.92053131	100.0
	AutoDock-GPU	docking_repeat	2	2xnw	20.0	100.0	1.21512868	100.0
	AutoDock-GPU	docking_repeat	2	2xnz	50.0	100.0	0.54641102	100.0
	AutoDock-GPU	docking_repeat	2	2xo0	40.0	100.0	0.67907667	100.0
	AutoDock-GPU	docking_repeat	2	2xo1	30.0	100.0	0.23883981	100.0
	AutoDock-GPU	docking_repeat	2	2ydh	10.0	100.0	1.67526374	100.0
	AutoDock-GPU	docking_repeat	2	2ygh	20.0	100.0	1.34903798	100.0
	AutoDock-GPU	docking_repeat	2	316d	0.0	0.0	4.46556239	100.0
	AutoDock-GPU	docking_repeat	2	3c44	0.0	0.0	3.66290422	100.0
	AutoDock-GPU	docking_repeat	2	3d2x	0.0	0.0	6.09083112	100.0
	AutoDock-GPU	docking_repeat	2	3dil	20.0	100.0	0.84009148	100.0
	AutoDock-GPU	docking_repeat	2	3ds7	60.0	100.0	1.01611494	100.0
	AutoDock-GPU	docking_repeat	2	3dvv	0.0	0.0	4.7881574	100.0
	AutoDock-GPU	docking_repeat	2	3e5c	0.0	0.0	4.25719507	100.0
	AutoDock-GPU	docking_repeat	2	3f2q	40.0	100.0	1.22450145	100.0
	AutoDock-GPU	docking_repeat	2	3fo4	20.0	100.0	0.23211341	100.0
	AutoDock-GPU	docking_repeat	2	3fo6	20.0	100.0	0.77042526	100.0
	AutoDock-GPU	docking_repeat	2	3gao	40.0	100.0	0.71984064	100.0
	AutoDock-GPU	docking_repeat	2	3ger	50.0	100.0	0.17968811	100.0
	AutoDock-GPU	docking_repeat	2	3ges	20.0	100.0	0.35771462	100.0
	AutoDock-GPU	docking_repeat	2	3gog	0.0	0.0	2.11300301	100.0
	AutoDock-GPU	docking_repeat	2	3got	10.0	100.0	1.37715415	100.0
	AutoDock-GPU	docking_repeat	2	3gx2	40.0	100.0	1.36479131	100.0
	AutoDock-GPU	docking_repeat	2	3gx3	20.0	100.0	1.46608652	100.0
	AutoDock-GPU	docking_repeat	2	3gx5	0.0	0.0	3.9338995	100.0
	AutoDock-GPU	docking_repeat	2	3gx7	0.0	0.0	3.21762654	100.0
	AutoDock-GPU	docking_repeat	2	3la5	0.0	0.0	2.88717206	100.0
	AutoDock-GPU	docking_repeat	2	3mum	0.0	0.0	5.37671792	100.0
	AutoDock-GPU	docking_repeat	2	3mur	0.0	0.0	5.61000789	100.0
	AutoDock-GPU	docking_repeat	2	3mxh	0.0	0.0	6.09681023	100.0
	AutoDock-GPU	docking_repeat	2	3npn	30.0	100.0	1.31043799	100.0
	AutoDock-GPU	docking_repeat	2	3npq	10.0	100.0	1.51917886	100.0
	AutoDock-GPU	docking_repeat	2	3owz	0.0	0.0	Inf	0.0
	AutoDock-GPU	docking_repeat	2	3q3z	0.0	0.0	4.33266613	100.0
	AutoDock-GPU	docking_repeat	2	3q50	20.0	100.0	0.93874933	100.0
	AutoDock-GPU	docking_repeat	2	3s4p	0.0	0.0	7.28462362	100.0
	AutoDock-GPU	docking_repeat	2	3slm	0.0	0.0	2.00111864	100.0
	AutoDock-GPU	docking_repeat	2	407d	0.0	0.0	5.45229306	100.0
	AutoDock-GPU	docking_repeat	2	408d	10.0	100.0	1.88493221	100.0
	AutoDock-GPU	docking_repeat	2	4aob	0.0	0.0	2.30986322	100.0
	AutoDock-GPU	docking_repeat	2	4erj	50.0	100.0	1.05632203	100.0
	AutoDock-GPU	docking_repeat	2	4fe5	30.0	100.0	0.65070977	100.0
	AutoDock-GPU	docking_repeat	2	4jf2	20.0	100.0	0.4714884	100.0
